1614,AS207319,MSKHOST,RU,0,27,2 days, 13 hours, 58 minutes
1615,AS45552,DTS-AS-VN DTS Communication Technolo ... ,VN,0,4,2 days, 13 hours, 59 minutes
1616,AS57069,ASDCC,CZ,0,1,2 days, 14 hours, 3 minutes
1617,AS25820,IT7NET,US,1,61,2 days, 14 hours, 3 minutes
1618,AS17707,DATAHOTEL-JP AS for DATAHOTEL  which ... ,JP,0,3,2 days, 14 hours, 14 minutes
1619,AS20559,FUNDAMENTS-AS,NL,0,12,2 days, 14 hours, 29 minutes
1620,AS19740,SUDJAM,US,0,8,2 days, 14 hours, 30 minutes
1621,AS12660,SHARIF-EDU-NET,IR,0,4,2 days, 14 hours, 35 minutes
1622,AS34971,PDDA-AS,IT,0,7,2 days, 14 hours, 36 minutes
1623,AS132883,TOPWAY-AS-AP TOPWAY GLOBAL LIMITED,HK,0,6,2 days, 14 hours, 37 minutes
1624,AS206428,MEGADATA-AS,BY,0,1,2 days, 14 hours, 39 minutes
1625,AS57795,NGNETWORKS,NL,0,2,2 days, 14 hours, 45 minutes
1626,AS6854,SYNTERRA-AS,RU,0,3,2 days, 14 hours, 49 minutes
1627,AS25184,AFRANET from AS58267 accept AS58267,IR,0,7,2 days, 14 hours, 51 minutes
1628,AS22113,BELAIR-TECHNOLOGIES,CA,0,2,2 days, 15 hours, 27 minutes
1629,AS56971,CLOUDBACKBONE,RU,0,4,2 days, 15 hours, 29 minutes
1630,AS50812,AXESS-ONLINE,FR,0,1,2 days, 15 hours, 36 minutes
1631,AS136076,IDNIC-HESTA-AS-ID PT Hesta Media Sin ... ,ID,0,1,2 days, 15 hours, 59 minutes
1632,AS16125,CHERRYSERVERS1-AS,LT,0,37,2 days, 15 hours, 59 minutes
1633,AS11598,RECOL-CT,US,0,3,2 days, 16 hours, 12 minutes
1634,AS328227,CLOUD-TELECOMS,ZA,0,1,2 days, 16 hours, 20 minutes
1635,AS4773,MOBILEONELTD-AS-AP MobileOne Ltd. Mo ... ,SG,0,1,2 days, 16 hours, 31 minutes
1636,AS59939,WIBO-AS,LT,0,11,2 days, 16 hours, 31 minutes
1637,AS47894,VERITEKNIK,TR,0,3,2 days, 16 hours, 41 minutes
1638,AS18362,NETWAY-AS-AP Netway Communication Co ... ,TH,0,6,2 days, 16 hours, 55 minutes
1639,AS61053,VPSNET-AS,LT,0,50,2 days, 17 hours, 9 minutes
1640,AS135789,DENETHMR-AS-IN Denet Connect Service ... ,IN,0,4,2 days, 17 hours, 10 minutes
1641,AS38788,IDNIC-ICLOUD-AS-ID PT Indonesian Clo ... ,ID,0,6,2 days, 17 hours, 21 minutes
1642,AS35913,DEDIPATH-LLC,IN,0,206,2 days, 17 hours, 21 minutes
1643,AS34078,AZARAKHSHAVA,IR,0,5,2 days, 17 hours, 22 minutes
1644,AS34295,ETA-BG-ASN,BG,0,1,2 days, 17 hours, 27 minutes
1645,AS207326,HOSTLAB,TR,1,4,2 days, 17 hours, 54 minutes
1646,AS47394,ASC-AL-AS,AL,0,2,2 days, 17 hours, 54 minutes
1647,AS22611,IMH-WEST,US,17,5'067,2 days, 17 hours, 59 minutes
1648,AS34959,PROCLOUD PROCLOUD MSK,RU,0,5,2 days, 18 hours, 1 minutes
1649,AS206776,OPI-NET-LTD,BG,0,30,2 days, 18 hours, 2 minutes
1650,AS43012,GASTABUD-,SE,0,1,2 days, 18 hours, 9 minutes
1651,AS25532,MASTERHOST-AS Moscow  Russia,RU,0,90,2 days, 18 hours, 24 minutes
1652,AS50937,TES-AS,RO,0,8,2 days, 18 hours, 26 minutes
1653,AS37703,ATLAX,TN,0,1,2 days, 18 hours, 31 minutes
1654,AS270911,J. S. DE CASTRO BANDEIRA FORTE,BR,0,2,2 days, 18 hours, 34 minutes
1655,AS6364,ATLANTIC-NET-1,US,0,14,2 days, 18 hours, 34 minutes
1656,AS139016,EXONHOST-AS-AP EXONHOST,BD,0,6,2 days, 18 hours, 36 minutes
1657,AS262672,Digirati Informatica  servicos e tel ... ,BR,0,1,2 days, 18 hours, 40 minutes
1658,AS199610,MARBIS,DE,0,23,2 days, 18 hours, 45 minutes
1659,AS197029,LAM-AS,CZ,0,2,2 days, 18 hours, 47 minutes
1660,AS29551,HGCOMP-ASN,DE,0,16,2 days, 18 hours, 52 minutes
1661,AS29422,NBLNETWORKS-AS Nebula Oy,FI,0,7,2 days, 18 hours, 58 minutes
1662,AS33028,AS33028,CA,0,23,2 days, 19 hours, 14 minutes
1663,AS209622,UPRESS-DRB,IL,1,99,2 days, 19 hours, 22 minutes
1664,AS327997,NODE-AFRICA,KE,0,1,2 days, 19 hours, 29 minutes
1665,AS9422,SOLNET-ID PT SOLNET INDONESIA,ID,0,2,2 days, 19 hours, 39 minutes
1666,AS60602,INOVARE-AS str. Uzinelor 21 of. 37,MD,0,8,2 days, 19 hours, 46 minutes
1667,AS134176,RAIBOW-AS-AP Rainbow network limited ... ,HK,0,2,2 days, 19 hours, 49 minutes
1668,AS51142,EXPRESSNETWORK,GE,0,2,2 days, 19 hours, 50 minutes
1669,AS33011,BOXNET,DE,0,4,2 days, 19 hours, 51 minutes
1670,AS396190,LEASEWEB-USA-SEA-10,US,0,3,2 days, 19 hours, 56 minutes
1671,AS41989,KTBAC-AS,BG,0,3,2 days, 19 hours, 57 minutes
1672,AS27176,DATAWAGON,US,1,227,2 days, 20 hours, 3 minutes
1673,AS21100,ITLDC-NL,NL,0,157,2 days, 20 hours, 5 minutes
1674,AS61084,SIBERDC,TR,0,2,2 days, 20 hours, 19 minutes
1675,AS8339,KABSI-AS,AT,0,1,2 days, 20 hours, 23 minutes
1676,AS208626,SERV-TECH,RU,1,2,2 days, 20 hours, 37 minutes
1677,AS37684,ANGANI-AS,KE,0,2,2 days, 20 hours, 41 minutes
1678,AS20257,FTC-INET,US,0,1,2 days, 20 hours, 42 minutes
1679,AS4855,PI-ID-AS-AP Pacific Link Indonesia,ID,0,3,2 days, 20 hours, 46 minutes
1680,AS50166,RTCLOUD-AS RUSSIA  Novosibirsk,RU,0,1,2 days, 20 hours, 53 minutes
1681,AS8053,IFX Networks Venezuela C.A.,VE,0,4,2 days, 20 hours, 58 minutes
1682,AS135916,KIENPHONGITS-AS-VN descr: No. 14  25 ... ,VN,0,6,2 days, 21 hours, 0 minutes
1683,AS208332,HOSTING2GO,NL,1,9,2 days, 21 hours, 2 minutes
1684,AS20616,GAZDUIRE-AS Pierre de Coubertin  nr  ... ,RO,0,9,2 days, 21 hours, 4 minutes
1685,AS52496,COOPERATIVA DE SERVICIOS MULTIPLES R ... ,AR,0,1,2 days, 21 hours, 34 minutes
1686,AS269587,OMEGA PROVEDOR E SERVICOS DE INTERNE ... ,BR,0,1,2 days, 21 hours, 36 minutes
1687,AS136907,HWCLOUDS-AS-AP HUAWEI CLOUDS,SG,4,59,2 days, 21 hours, 48 minutes
1688,AS138995,BILLY-AS-AP Antbox Network,NL,0,1,2 days, 21 hours, 50 minutes
1689,AS45057,CNNIC-TIETONG-AP CHINA TIETONG SHANG ... ,CN,0,2,2 days, 21 hours, 54 minutes
1690,AS209507,DASHFLO,RU,0,2,2 days, 22 hours, 6 minutes
1691,AS20746,ASN-IDC T.NO.OM.I.NC,IT,0,3,2 days, 22 hours, 8 minutes
1692,AS12344,CZECHITC,CZ,0,2,2 days, 22 hours, 16 minutes
1693,AS29667,ATLANTISNET-AS,BG,0,1,2 days, 22 hours, 19 minutes
1694,AS13046,ASN-ISKON HEP,HR,0,11,2 days, 22 hours, 23 minutes
1695,AS262691,CONECTA LTDA.,BR,0,1,2 days, 22 hours, 37 minutes
1696,AS53095,Axnet Provedor de Internet Comercio  ... ,BR,0,6,2 days, 22 hours, 54 minutes
1697,AS265839,HOSTING.,CL,0,70,2 days, 22 hours, 54 minutes
1698,AS38017,GLOBAL-TRANSIT-AS-SILBD Route object ... ,BD,0,1,2 days, 22 hours, 54 minutes
1699,AS24482,SGGS-AS-AP SG.GS,SG,0,9,2 days, 22 hours, 54 minutes
1700,AS135343,CROSS-AS-AP Cross Geminis Limited,HK,0,2,2 days, 22 hours, 55 minutes
1701,AS207679,SMART2HOST-AS,RO,0,62,2 days, 23 hours, 4 minutes
1702,AS327826,SAFRICOM,ZA,0,1,2 days, 23 hours, 11 minutes
1703,AS39783,RENTARACK-AS,DE,0,7,2 days, 23 hours, 12 minutes
1704,AS49037,PG19,RU,0,2,2 days, 23 hours, 15 minutes
1705,AS48587,NET-0X2A-AS Datacentre _0x2a_,UA,0,1,2 days, 23 hours, 16 minutes
1706,AS139427,VERDNETWORK-AS-ID PT Lintas Persada  ... ,ID,0,3,2 days, 23 hours, 21 minutes
1707,AS132952,ENOW-AS ENOW,IN,0,2,2 days, 23 hours, 24 minutes
1708,AS134201,MDM-AS-AP Metaphor Digital Media,BD,0,1,2 days, 23 hours, 34 minutes
1709,AS35278,SPRINTHOST,RU,0,109,2 days, 23 hours, 36 minutes
1710,AS10843,AITNET,US,2,20,2 days, 23 hours, 37 minutes
1711,AS21409,IKOULA,NL,1,24,2 days, 23 hours, 41 minutes
1712,AS263244,Iperactive SA,AR,0,2,2 days, 23 hours, 45 minutes
1713,AS205840,VM-HOSTING,RU,0,35,2 days, 23 hours, 45 minutes
1714,AS32613,IWEB-AS,CA,1,488,2 days, 23 hours, 56 minutes
1715,AS48324,DE-WEBGO www.webgo.de,DE,0,35,3 days, 0 hours, 8 minutes
1716,AS31214,TIS-DIALOG-AS,RU,0,7,3 days, 0 hours, 10 minutes
1717,AS48944,ASKHALIJFARSONLINE,IR,0,4,3 days, 0 hours, 11 minutes
1718,AS14828,HBCI-1999TA,US,0,1,3 days, 0 hours, 13 minutes
1719,AS135951,WEBICO-AS-VN Webico Company Limited,VN,0,28,3 days, 0 hours, 28 minutes
1720,AS38244,VINAGAME-AS-VN VNG Corporation,VN,0,5,3 days, 0 hours, 33 minutes
1721,AS262814,ALGAR TECNOLOGIA E CONSULTORIA SA,BR,0,2,3 days, 0 hours, 36 minutes
1722,AS59713,ERTH-KURSK-AS,RU,0,1,3 days, 0 hours, 37 minutes
1723,AS41508,PL-IWACOM-AS,PL,0,7,3 days, 1 hours, 0 minutes
1724,AS12459,UNITED,RS,0,6,3 days, 1 hours, 4 minutes
1725,AS47966,KOINOT-AS,UZ,0,1,3 days, 1 hours, 12 minutes
1726,AS8001,NET-ACCESS-CORP,US,0,10,3 days, 1 hours, 36 minutes
1727,AS14280,NETNATION,CA,4,41,3 days, 1 hours, 54 minutes
1728,AS17018,QTS-SAC,US,0,10,3 days, 2 hours, 5 minutes
1729,AS36968,ECN-AS1,ZA,0,1,3 days, 2 hours, 49 minutes
1730,AS61323,UKFAST,GB,2,58,3 days, 2 hours, 52 minutes
1731,AS4670,HYUNDAI-KR Shinbiro,KR,1,4,3 days, 2 hours, 53 minutes
1732,AS263449,BRASTORAGE COMERCIO E SERVICOS EM IN ... ,BR,0,1,3 days, 2 hours, 55 minutes
1733,AS266444,3L CLOUD INTERNET SERVICES LTDA - EP ... ,BR,0,1,3 days, 2 hours, 58 minutes
1734,AS200615,MYVIRTUALSERVER myVirtualserver,DE,0,2,3 days, 3 hours, 8 minutes
1735,AS138290,UIO4646-AS Unigro Infranet Online Pv ... ,IN,0,1,3 days, 3 hours, 22 minutes
1736,AS131149,YUANJHEN-AS-TW Yuan-Jhen Info.  Co.  ... ,TW,0,26,3 days, 3 hours, 34 minutes
1737,AS134110,MIITLIMITED-AS-AP MiIT Limited,NZ,0,1,3 days, 3 hours, 40 minutes
1738,AS202448,MVPS https://www.mvps.net,DE,0,83,3 days, 3 hours, 41 minutes
1739,AS137694,CHINATELECOM-XINJIANG-KEZHOU-MAN CHI ... ,CN,2,47,3 days, 3 hours, 54 minutes
1740,AS24200,CAKRAMEDIA-AS-ID PT. Cakramedia Indo ... ,ID,0,2,3 days, 4 hours, 3 minutes
1741,AS198614,AZERO,DK,0,5,3 days, 4 hours, 6 minutes
1742,AS42239,FARLINE-AS,UA,0,1,3 days, 4 hours, 8 minutes
1743,AS25277,POSLUH,HR,0,4,3 days, 4 hours, 13 minutes
1744,AS40395,VIRTBIZ-DALLAS,US,0,1,3 days, 4 hours, 31 minutes
1745,AS16160,SWAN Bratislava  Slovakia,SK,0,4,3 days, 4 hours, 34 minutes
1746,AS262373,Bahianet Ltda.,BR,0,1,3 days, 4 hours, 35 minutes
1747,AS136933,GIGABITBANK-AS-AP Gigabitbank Global ... ,HK,0,1,3 days, 4 hours, 42 minutes
1748,AS28287,Acer Telecomunicacoes ltda,BR,0,1,3 days, 4 hours, 50 minutes
1749,AS42159,DELTAHOST-AS,NL,0,26,3 days, 5 hours, 6 minutes
1750,AS4816,CHINANET-IDC-GD China Telecom (Group ... ,CN,0,4,3 days, 5 hours, 8 minutes
1751,AS18420,NCU-TW National Central University,TW,0,4,3 days, 5 hours, 13 minutes
1752,AS15468,KLGELECS-AS 38  Teatralnaya st.,RU,0,2,3 days, 5 hours, 16 minutes
1753,AS24154,APBT-AS-TW Asia Pacific Broadband Fi ... ,TW,0,1,3 days, 5 hours, 18 minutes
1754,AS5405,CSO_NET,AT,0,1,3 days, 5 hours, 35 minutes
1755,AS30031,MIMECAST-,US,0,2,3 days, 5 hours, 36 minutes
1756,AS138296,STARNET7-AS Juweriyah Networks Priva ... ,IN,0,5,3 days, 5 hours, 41 minutes
1757,AS35569,PETERHOST-MOSCOW PeterHost.Ru Hostin ... ,RU,0,2,3 days, 5 hours, 44 minutes
1758,AS45027,INETTECH-AS,RU,0,10,3 days, 5 hours, 46 minutes
1759,AS136209,BN-AS-KR Korea Fast Networks,HK,0,34,3 days, 5 hours, 53 minutes
1760,AS29084,COMNET-AS,BG,1,2,3 days, 6 hours, 13 minutes
1761,AS3265,XS4ALL-NL Amsterdam,NL,0,11,3 days, 6 hours, 27 minutes
1762,AS135208,PMINPL-AS Megahertz Internet Network ... ,IN,0,1,3 days, 6 hours, 29 minutes
1763,AS49984,TELCOM-UA-AS,UA,0,1,3 days, 6 hours, 42 minutes
1764,AS49447,NICEIT,NL,0,59,3 days, 6 hours, 58 minutes
1765,AS265282,DOMINA NET TELECOM,BR,0,1,3 days, 6 hours, 59 minutes
1766,AS45045,GOODNET-AS,UA,2,18,3 days, 7 hours, 7 minutes
1767,AS8015,VISI-AS,US,0,1,3 days, 7 hours, 18 minutes
1768,AS207459,TEKNOSOS,TR,0,21,3 days, 7 hours, 24 minutes
1769,AS45650,VIANET-NP Vianet Communications Pvt. ... ,NP,0,2,3 days, 7 hours, 25 minutes
1770,AS46664,VDI-NETWORK,US,0,93,3 days, 7 hours, 35 minutes
1771,AS9329,SLTINT-AS-AP Sri Lanka Telecom Inter ... ,LK,0,140,3 days, 7 hours, 43 minutes
1772,AS20473,AS-CHOOPA,US,7,3'085,3 days, 7 hours, 47 minutes
1773,AS44153,SHTE,AM,0,1,3 days, 7 hours, 47 minutes
1774,AS29049,DELTA-TELECOM-AS International Commu ... ,AZ,2,7,3 days, 7 hours, 55 minutes
1775,AS24000,LIHGL-AS-AP 24.hk global BGP,US,0,4,3 days, 8 hours, 6 minutes
1776,AS57910,SCIP-AS Soluciones Corporativas IP ( ... ,ES,1,17,3 days, 8 hours, 6 minutes
1777,AS61046,HZ-UK-AS,GB,0,1,3 days, 8 hours, 9 minutes
1778,AS19875,TERAGO-RACKFORCE,CA,0,3,3 days, 8 hours, 12 minutes
1779,AS13110,INEA-AS,PL,0,1,3 days, 8 hours, 15 minutes
1780,AS61651,PAULO JUNIOR DO NASCIMENTO,BR,0,1,3 days, 8 hours, 15 minutes
1781,AS207787,DAILY,TR,0,1,3 days, 8 hours, 16 minutes
1782,AS199744,ITESYS-AS,IT,0,1,3 days, 8 hours, 48 minutes
1783,AS397373,H4Y-TECHNOLOGIES,US,0,17,3 days, 8 hours, 54 minutes
1784,AS202302,NETH-AS,UA,0,4,3 days, 9 hours, 1 minutes
1785,AS56630,MELBICOM-EU-AS Melbikomas UAB,NL,0,246,3 days, 9 hours, 15 minutes
1786,AS198068,PAGM-AS,EE,0,166,3 days, 9 hours, 19 minutes
1787,AS39737,PRIME-TELECOM-AS,RO,0,3,3 days, 9 hours, 22 minutes
1788,AS50562,ITPAYS-AS,NO,0,5,3 days, 9 hours, 22 minutes
1789,AS59491,LIVENET-,PL,0,3,3 days, 9 hours, 22 minutes
1790,AS263487,Giganet Comunicacoes Multimidia Ltda ... ,BR,0,4,3 days, 9 hours, 25 minutes
1791,AS10881,FUNPAR - Fundacao da UFPR para o DCT ... ,BR,0,5,3 days, 9 hours, 31 minutes
1792,AS266468,ACESSANET TELECON LTDA,BR,0,1,3 days, 9 hours, 31 minutes
1793,AS53191,PLUG Telecom,BR,0,1,3 days, 9 hours, 38 minutes
1794,AS36866,JTL,KE,13,22,3 days, 9 hours, 42 minutes
1795,AS6712,FORMAT-TV-AS,UA,0,1,3 days, 9 hours, 50 minutes
1796,AS23393,NUCDN,US,0,1,3 days, 9 hours, 55 minutes
1797,AS25540,ALPHALINK-AS,FR,0,2,3 days, 9 hours, 56 minutes
1798,AS31246,NETBOX-AS NETBOX Autonomous system,CZ,0,3,3 days, 10 hours, 1 minutes
1799,AS64022,KAMATERAINC-AS-AP Kamatera  Inc.,HK,0,35,3 days, 10 hours, 6 minutes
1800,AS9312,XTOM xTom,HK,0,1,3 days, 10 hours, 35 minutes
1801,AS61979,WINETONLINE-AS,CZ,0,8,3 days, 10 hours, 45 minutes
1802,AS41653,AQUARAY,FR,0,1,3 days, 10 hours, 54 minutes
1803,AS13000,LEON-AS,PL,0,2,3 days, 10 hours, 58 minutes
1804,AS4775,GLOBE-TELECOM-AS Globe Telecoms,PH,0,2,3 days, 11 hours, 10 minutes
1805,AS51724,FLYNET-AS,RU,0,2,3 days, 11 hours, 15 minutes
1806,AS49350,TINET-AS,RU,0,1,3 days, 11 hours, 37 minutes
1807,AS23106,AMERICAN TOWER DO BRASIL-COMUNICACAO ... ,BR,0,3,3 days, 11 hours, 43 minutes
1808,AS198012,INTERFORCE,NL,0,3,3 days, 11 hours, 50 minutes
1809,AS45385,DAELIM DAELIM Corporation,KR,0,2,3 days, 11 hours, 57 minutes
1810,AS198227,NEWTELECOM-AS,UA,0,25,3 days, 12 hours, 0 minutes
1811,AS28878,SIGNET-AS,NL,0,1,3 days, 12 hours, 2 minutes
1812,AS62217,VOOSERVERS,US,0,1,3 days, 12 hours, 13 minutes
1813,AS209190,IDGRUP-AS,ES,0,3,3 days, 12 hours, 25 minutes
1814,AS63612,XIAONIAOYUN Shenzhen Qianhai bird cl ... ,CN,0,3,3 days, 12 hours, 26 minutes
1815,AS205888,ENEBRO,ES,0,1,3 days, 12 hours, 37 minutes
1816,AS42713,INTERCOM,TJ,0,2,3 days, 12 hours, 44 minutes
1817,AS58155,WEBDEPO-AS,RU,0,4,3 days, 12 hours, 46 minutes
1818,AS29314,VECTRANET-AS Al. Zwyciestwa 253  81- ... ,PL,0,1,3 days, 13 hours, 8 minutes
1819,AS132816,SIMPLERCLOUD-AS-AP SimplerCloud Pte  ... ,SG,0,1,3 days, 13 hours, 16 minutes
1820,AS3163,DIEMIT,DE,0,1,3 days, 13 hours, 23 minutes
1821,AS29691,NINE,CH,0,2,3 days, 13 hours, 27 minutes
1822,AS6653,FORETHOUGHTNET,US,0,1,3 days, 13 hours, 27 minutes
1823,AS135183,YFINET-AS-IN YFI BROADBAND,IN,0,7,3 days, 13 hours, 48 minutes
1824,AS46261,QUICKPACKET,US,0,45,3 days, 13 hours, 54 minutes
1825,AS43128,DHH-AS,SI,0,11,3 days, 14 hours, 3 minutes
1826,AS28660,OPEN SYSTEM LTDA,BR,0,3,3 days, 14 hours, 27 minutes
1827,AS62821,AS-MNX,US,0,2,3 days, 14 hours, 31 minutes
1828,AS1764,NEXTLAYER-AS,AT,0,5,3 days, 14 hours, 32 minutes
1829,AS5048,FIBER,US,0,104,3 days, 14 hours, 32 minutes
1830,AS204567,ASPCKBNET,CZ,0,1,3 days, 14 hours, 49 minutes
1831,AS135152,GNTL-AS-AP Global Network Transit Li ... ,US,0,1,3 days, 14 hours, 57 minutes
1832,AS9199,RENAM,RO,0,13,3 days, 15 hours, 5 minutes
1833,AS59854,TLH-AS Pasaj SCARILOR Nr 2,RO,0,2,3 days, 15 hours, 16 minutes
1834,AS12306,PLUSLINE,DE,0,2,3 days, 15 hours, 28 minutes
1835,AS23148,TERRENAP,US,0,1,3 days, 15 hours, 32 minutes
1836,AS50840,HITME-AS,PL,0,1,3 days, 15 hours, 47 minutes
1837,AS52593,Monte Alto Net Ltda,BR,0,2,3 days, 15 hours, 47 minutes
1838,AS5690,VIANET-NO,CA,0,1,3 days, 16 hours, 3 minutes
1839,AS55947,BBNL-IN Bangalore Broadband Network  ... ,IN,0,6,3 days, 16 hours, 4 minutes
1840,AS2119,TELENOR-NEXTEL Telenor Norge AS,SE,0,8,3 days, 16 hours, 10 minutes
1841,AS134088,NCSB-AS-AP NGN Connection Sdn. Bhd.,MY,0,4,3 days, 16 hours, 12 minutes
1842,AS200702,SPKVA-NET,UA,0,1,3 days, 16 hours, 13 minutes
1843,AS5713,SAIX-NET,ZA,7,2,3 days, 16 hours, 14 minutes
1844,AS34897,DATASITE-TECHNOLOGY-XK-AS,RU,0,4,3 days, 16 hours, 21 minutes
1845,AS25718,Turismo Cocha S.A,CL,0,6,3 days, 16 hours, 22 minutes
1846,AS203417,LH,PL,1,24,3 days, 16 hours, 59 minutes
1847,AS23338,ASN-DCS-01,US,0,28,3 days, 17 hours, 0 minutes
1848,AS35549,METRONET-AS Zagreb  Croatia,HR,0,4,3 days, 17 hours, 12 minutes
1849,AS31898,ORACLE-BMC-31898,US,4,22,3 days, 17 hours, 18 minutes
1850,AS41011,CH-NET-AS,RO,0,4,3 days, 17 hours, 21 minutes
1851,AS135092,DHAKATECH-AS-AP Ashraf Uddin t/a Dha ... ,BD,0,2,3 days, 17 hours, 22 minutes
1852,AS33470,CANBYTELEPHONEASSOCIATION,US,0,5,3 days, 17 hours, 36 minutes
1853,AS265686,PROVIDERS S.A.,AR,0,1,3 days, 17 hours, 36 minutes
1854,AS24282,KIR KAGOYA JAPAN Inc.,JP,0,33,3 days, 17 hours, 37 minutes
1855,AS31449,AS31449 AS31449.net European Network ... ,BE,0,7,3 days, 17 hours, 42 minutes
1856,AS200698,GLOBALHOST-BOSNIA-AS,BA,0,5,3 days, 17 hours, 42 minutes
1857,AS10973,KALAMA,US,0,1,3 days, 17 hours, 52 minutes
1858,AS34215,ATINET,NL,0,1,3 days, 18 hours, 7 minutes
1859,AS203877,ASTRATELEKOM,RS,0,33,3 days, 18 hours, 18 minutes
1860,AS25116,GAZDUIRE-WEB,RO,0,7,3 days, 18 hours, 26 minutes
1861,AS48592,DORNA-AS,IR,0,12,3 days, 18 hours, 41 minutes
1862,AS53184,INB Telecom EIRELI,BR,0,2,3 days, 18 hours, 47 minutes
1863,AS56272,PULSE-IN Pulse Telesystems Pvt Ltd,IN,1,1,3 days, 18 hours, 49 minutes
1864,AS15085,IMMEDION,US,3,26,3 days, 18 hours, 50 minutes
1865,AS51274,ABNN,IR,0,1,3 days, 18 hours, 54 minutes
1866,AS42632,MNOGOBYTE-AS Moscow  Russia,RU,0,43,3 days, 18 hours, 56 minutes
1867,AS23862,DILNET-AS-AP University of the Phili ... ,PH,0,2,3 days, 19 hours, 2 minutes
1868,AS53169,Tche Turbo Provedor de Internet LTDA ... ,BR,0,1,3 days, 19 hours, 6 minutes
1869,AS37457,Telkom-Internet,ZA,0,17,3 days, 19 hours, 11 minutes
1870,AS19182,TELEFONICA BRASIL S.A,BR,0,18,3 days, 19 hours, 28 minutes
1871,AS262787,IPHOTEL Hospedagem de Sites Ltda,BR,0,2,3 days, 19 hours, 29 minutes
1872,AS58519,CHINATELECOM-CTCLOUD Cloud Computing ... ,CN,1,4,3 days, 19 hours, 29 minutes
1873,AS3308,TELIANET-DENMARK,DK,0,1,3 days, 19 hours, 36 minutes
1874,AS137132,MYHSB-AS High Speed Broadband,IN,0,2,3 days, 19 hours, 41 minutes
1875,AS33876,FLESK-AS,PT,0,105,3 days, 19 hours, 46 minutes
1876,AS25,UCB,US,0,1,3 days, 19 hours, 51 minutes
1877,AS58898,RAINBOWISP-AS Rainbow communications ... ,IN,2,16,3 days, 19 hours, 51 minutes
1878,AS262805,REDE MINAS TELECOM LTDA,BR,0,1,3 days, 19 hours, 58 minutes
1879,AS2611,BELNET,BE,0,2,3 days, 20 hours, 24 minutes
1880,AS35298,MF-MGSM-AS,RU,0,5,3 days, 20 hours, 28 minutes
1881,AS47869,NETROUTING-AS,US,0,177,3 days, 20 hours, 33 minutes
1882,AS200350,YANDEXCLOUD,RU,1,3,3 days, 20 hours, 53 minutes
1883,AS266940,RNR Servicos de Internet Ltda,BR,0,1,3 days, 20 hours, 56 minutes
1884,AS25255,H3G-AUSTRIA-AS ==) TELE2 AUSTRIA (== ... ,AT,0,1,3 days, 21 hours, 34 minutes
1885,AS19679,DROPBOX,NL,0,1'444,3 days, 21 hours, 38 minutes
1886,AS198968,CYBERNETICOS,ES,0,37,3 days, 21 hours, 51 minutes
1887,AS131423,LVHN-AS-VN Branch of Long Van System ... ,VN,1,48,3 days, 21 hours, 54 minutes
1888,AS20068,HAWKHOST,US,0,20,3 days, 21 hours, 58 minutes
1889,AS53156,PortalSAT Telecom,BR,0,4,3 days, 21 hours, 59 minutes
1890,AS2588,LATNET-AS,LV,0,20,3 days, 21 hours, 59 minutes
1891,AS49605,DTS-AS DTS,IT,0,1,3 days, 22 hours, 7 minutes
1892,AS25563,WEBLAND-AS CH-4142 Muenchenstein,CH,0,7,3 days, 22 hours, 12 minutes
1893,AS48544,TECNOADSL-AS,IT,0,2,3 days, 22 hours, 20 minutes
1894,AS132988,VENESSA-AS Venessa Internet Pvt Ltd,IN,0,1,3 days, 22 hours, 26 minutes
1895,AS34549,MEER-AS meerfarbig GmbH &amp; Co. KG,DE,0,44,3 days, 22 hours, 35 minutes
1896,AS5505,VADAVO,ES,0,3,3 days, 22 hours, 47 minutes
1897,AS56153,LUUTRUSO-AS-VN Digital Storage Compa ... ,VN,0,1,3 days, 23 hours, 2 minutes
1898,AS205072,LAYERSHIFT,GB,0,14,3 days, 23 hours, 9 minutes
1899,AS6739,ONO-AS Cableuropa - ONO,ES,2,7,3 days, 23 hours, 17 minutes
1900,AS201848,TRADERSOFT,RU,6,114,3 days, 23 hours, 20 minutes
1901,AS21069,ASN-METANET Routing/peering issues:  ... ,CH,0,40,3 days, 23 hours, 20 minutes
1902,AS43103,ONETELECOM-AS,UA,0,1,3 days, 23 hours, 49 minutes
1903,AS12683,STATEL-AS Stavropol branch of Rostel ... ,RU,0,10,3 days, 23 hours, 53 minutes
1904,AS10778,MCL Internet,CL,0,6,4 days, 0 hours, 5 minutes
1905,AS49156,IZHLINE-AS,RU,0,1,4 days, 0 hours, 16 minutes
1906,AS29134,IGNUM-AS Czech Republic,CZ,0,1,4 days, 0 hours, 18 minutes
1907,AS135970,NPS-AS-VN NPS Technology Co.  ltd.,VN,0,17,4 days, 0 hours, 25 minutes
1908,AS24088,HTCHCMC-AS-VN Hanoi Telecom Joint St ... ,VN,0,1,4 days, 0 hours, 28 minutes
1909,AS42567,MOJHOST-EU,NL,0,2,4 days, 0 hours, 37 minutes
1910,AS49808,POWERSPEED-AS,AT,0,1,4 days, 0 hours, 44 minutes
1911,AS20590,DEC-AS,UA,0,1,4 days, 0 hours, 46 minutes
1912,AS22356,Durand do Brasil Ltda,BR,0,5,4 days, 0 hours, 47 minutes
1913,AS18001,DIALOG-AS Dialog Axiata PLC.,LK,0,3,4 days, 0 hours, 50 minutes
1914,AS5523,CREDO-TELECOM,RU,0,1,4 days, 0 hours, 51 minutes
